customer_id,probability_no_churn,probability_churn,predict_churn
3420-YJLQT,0.7,0.3,0
6543-JXSOO,0.8,0.2,0
5577-OTWWW,0.55,0.45,0
6646-JPPHA,0.55,0.45,0
5759-RCVCB,0.45,0.55,1
9847-HNVGP,1.0,0.0,0
5909-ECHUI,0.45,0.55,1
4418-LZMSV,0.8,0.2,0
5542-DHSXL,0.7,0.3,0
2568-OIADY,0.45,0.55,1
5322-TEUJK,1.0,0.0,0
0887-HJGAR,0.55,0.45,0
7781-EWARA,0.7,0.3,0
8048-DSDFQ,0.55,0.45,0
4074-SJFFA,0.45,0.55,1
5044-LRQAQ,0.55,0.45,0
6908-VVYHM,0.6,0.4,0
3396-DKDEL,1.0,0.0,0
0650-BWOZN,0.6,0.4,0
3776-EKTKM,0.4,0.6,1
7921-BEPCI,0.95,0.05,0
8577-QSOCG,1.0,0.0,0
7706-DZNKK,0.55,0.45,0
0365-TRTPY,0.8,0.2,0
8519-IMDHU,0.4,0.6,1
5232-NXPAY,1.0,0.0,0
3786-WOVKF,0.75,0.25,0
8805-JNRAZ,0.7,0.3,0
9481-SFCQY,0.6,0.4,0
1389-CXMLU,0.5,0.5,0
1324-NLTJE,0.6,0.4,0
1642-HMARX,1.0,0.0,0
5442-XSDCW,0.45,0.55,1
2242-MFOTG,1.0,0.0,0
8450-UYIBU,0.5,0.5,0
6771-XWBDM,0.6,0.4,0
3398-FSHON,0.5,0.5,0
9761-XUJWD,0.65,0.35,0
4013-GUXND,0.55,0.45,0
1360-JYXKQ,0.75,0.25,0
2446-ZKVAF,0.7,0.3,0
4701-MLJPN,0.7,0.3,0
3511-APPBJ,0.8,0.2,0
3378-AJRAO,1.0,0.0,0
6103-BOCOU,0.7,0.3,0
2799-TSLAG,1.0,0.0,0
1839-UMACK,1.0,0.0,0
6088-BXMRG,0.45,0.55,1
4159-NAAIX,0.9,0.1,0
9451-LPGOO,0.45,0.55,1
8800-JOOCF,0.45,0.55,1
2969-WGHQO,1.0,0.0,0
2988-QRAJY,0.9,0.1,0
0902-XKXPN,1.0,0.0,0
8174-TBVCF,1.0,0.0,0
2977-CEBSX,1.0,0.0,0
9142-XMYJH,0.55,0.45,0
6064-ZATLR,0.95,0.05,0
0121-SNYRK,0.95,0.05,0
5889-JTMUL,0.75,0.25,0
1626-ERCMM,0.45,0.55,1
8044-BGWPI,0.55,0.45,0
2659-VXMWZ,0.7,0.3,0
0322-YINQP,0.7,0.3,0
1455-HFBXA,0.95,0.05,0
1502-XFCVR,0.7,0.3,0
8409-WQJUX,0.8,0.2,0
2959-EEXWB,0.45,0.55,1
3823-KYNQY,1.0,0.0,0
4627-MIHJH,0.95,0.05,0
1342-JPNKI,0.45,0.55,1
8481-YYXWG,0.65,0.35,0
3563-SVYLG,0.95,0.05,0
3594-KADLU,0.7,0.3,0
6729-FZWSY,1.0,0.0,0
7325-ENZFI,0.8,0.2,0
3336-JORSO,0.8,0.2,0
1383-EZRWL,0.55,0.45,0
9474-PHLYD,0.6,0.4,0
7729-XBTWX,1.0,0.0,0
3566-CAAYU,0.95,0.05,0
0931-MHTEM,0.8,0.2,0
7876-DNYAP,1.0,0.0,0
0811-GSDTP,0.7,0.3,0
0831-JNISG,1.0,0.0,0
0529-ONKER,0.35,0.65,1
9916-AYHTC,1.0,0.0,0
6086-ESGRL,0.45,0.55,1
2211-RMNHO,0.9,0.1,0
1563-IWQEX,0.55,0.45,0
1830-GGFNM,0.95,0.05,0
5307-DZCVC,0.4,0.6,1
1208-DNHLN,1.0,0.0,0
9546-KDTRB,0.55,0.45,0
9068-VPWQQ,0.95,0.05,0
9529-OFXHY,0.6,0.4,0
8456-QDAVC,0.45,0.55,1
7722-CVFXN,0.8,0.2,0
7831-QGOXH,0.45,0.55,1
8050-XGRVL,0.95,0.05,0
9091-WTUUY,0.95,0.05,0
8231-BSWXX,1.0,0.0,0
8659-IOOPU,0.95,0.05,0
8565-HBFNN,0.9,0.1,0
3120-FAZKD,1.0,0.0,0
9115-YQHGA,0.7,0.3,0
8819-ZBYNA,0.9,0.1,0
8336-TAVKX,0.95,0.05,0
0320-DWVTU,1.0,0.0,0
8229-BUJHX,1.0,0.0,0
0048-PIHNL,1.0,0.0,0
3280-NMUVX,1.0,0.0,0
5781-RFZRP,0.95,0.05,0
2886-KEFUM,0.8,0.2,0
1069-QJOEE,1.0,0.0,0
0899-LIIBW,0.45,0.55,1
6728-VOIFY,0.75,0.25,0
0848-ZGQIJ,0.45,0.55,1
3132-TVFDZ,0.45,0.55,1
9253-VIFJQ,0.8,0.2,0
9993-LHIEB,0.95,0.05,0
0572-ZJKLT,0.95,0.05,0
9565-AXSMR,1.0,0.0,0
5499-ECUTN,0.9,0.1,0
1657-DYMBM,1.0,0.0,0
1629-DQQVB,0.7,0.3,0
4800-VHZKI,0.55,0.45,0
1052-QJIBV,1.0,0.0,0
2050-ONYDQ,1.0,0.0,0
0397-GZBBC,0.45,0.55,1
8008-ESFLK,0.75,0.25,0
6734-FQAJX,0.95,0.05,0
1550-EENBN,0.6,0.4,0
2273-QCKXA,0.7,0.3,0
5995-SNNEW,0.55,0.45,0
5276-KQWHG,0.35,0.65,1
7493-TPUWZ,0.7,0.3,0
4558-FANTW,0.65,0.35,0
4735-BJKOU,1.0,0.0,0
2928-HLDBA,0.55,0.45,0
5343-SGUBI,1.0,0.0,0
5356-RHIPP,0.55,0.45,0
8878-HMWBV,0.7,0.3,0
0871-OPBXW,0.55,0.45,0
3346-BRMIS,0.45,0.55,1
4274-DRSQT,0.9,0.1,0
0002-ORFBO,0.9,0.1,0
9033-EOXWV,0.75,0.25,0
8884-FEEWR,1.0,0.0,0
4373-VVHQL,0.55,0.45,0
7826-VVKWT,0.9,0.1,0
3243-ZHOHY,1.0,0.0,0
8904-OPDCK,0.35,0.65,1
3841-NFECX,0.95,0.05,0
8229-MYEJZ,0.7,0.3,0
0197-PNKNK,0.95,0.05,0
3807-XHCJH,0.55,0.45,0
1114-CENIM,0.7,0.3,0
5207-PLSTK,0.7,0.3,0
2169-RRLFW,1.0,0.0,0
5268-DSMNQ,0.85,0.15,0
4273-MBHYA,0.35,0.65,1
7240-ETPTR,0.45,0.55,1
4195-NZGTA,0.55,0.45,0
3653-NCRDJ,1.0,0.0,0
9677-AVKED,0.7,0.3,0
0667-NSRGI,0.9,0.1,0
2833-SLKDQ,0.55,0.45,0
4061-UKJWL,0.55,0.45,0
9970-QBCDA,0.55,0.45,0
5762-TJXGK,0.9,0.1,0
8699-ASUFO,0.35,0.65,1
1821-BUCWY,0.95,0.05,0
5161-XEUVX,1.0,0.0,0
8582-KRHPJ,0.7,0.3,0
8627-EHGIP,0.8,0.2,0
5671-UUNXD,0.8,0.2,0
1569-TTNYJ,0.7,0.3,0
6439-PKTRR,1.0,0.0,0
8039-EQPIM,0.9,0.1,0
8818-DOPVL,0.55,0.45,0
1769-GRUIK,0.55,0.45,0
9844-FELAJ,0.6,0.4,0
6599-CEBNN,0.7,0.3,0
5696-CEIQJ,0.9,0.1,0
7233-DRTRF,0.6,0.4,0
4619-EVPHY,0.65,0.35,0
5440-VHLUL,0.8,0.2,0
6356-ELRKD,0.45,0.55,1
7924-GJZFI,0.35,0.65,1
8580-QVLOC,1.0,0.0,0
9127-QRZMH,0.8,0.2,0
8652-YHIYU,1.0,0.0,0
9481-WHGWY,1.0,0.0,0
5795-KTGUD,0.9,0.1,0
0520-FDVVT,0.8,0.2,0
7148-XZPHA,0.7,0.3,0
2996-XAUVF,0.95,0.05,0
7619-ODSGN,0.7,0.3,0
9058-HRZSV,0.75,0.25,0
7550-WIQVA,0.7,0.3,0
5419-JPRRN,0.45,0.55,1
2277-BKJKN,0.9,0.1,0
1725-IQNIY,1.0,0.0,0
3724-BSCVH,1.0,0.0,0
1587-FKLZB,0.45,0.55,1
3078-ZKNTS,1.0,0.0,0
8715-KKTFG,0.8,0.2,0
4895-TMWIR,0.35,0.65,1
9624-EGDEQ,1.0,0.0,0
8626-XHBIE,1.0,0.0,0
8327-LZKAS,0.75,0.25,0
7978-DKUQH,0.7,0.3,0
4010-YLMVT,0.6,0.4,0
4132-KALRO,0.45,0.55,1
4855-SNKMY,0.55,0.45,0
1724-BQUHA,0.45,0.55,1
3269-ATYWD,0.45,0.55,1
0274-JKUJR,0.85,0.15,0
2378-VTKDH,0.55,0.45,0
1230-QAJDW,0.6,0.4,0
3398-GCPMU,1.0,0.0,0
2586-CWXVV,0.7,0.3,0
2530-FMFXO,1.0,0.0,0
0778-NELLA,0.45,0.55,1
6266-QHOJZ,0.8,0.2,0
1729-VLAZJ,0.8,0.2,0
1697-LYYYX,1.0,0.0,0
2853-CWQFQ,0.6,0.4,0
7318-EIVKO,0.45,0.55,1
5515-RUGKN,0.45,0.55,1
3642-GKTCT,0.75,0.25,0
9350-ZXYJC,1.0,0.0,0
5233-AOZUF,0.55,0.45,0
4948-WBBKL,0.35,0.65,1
5498-TXHLF,0.6,0.4,0
2455-USLMV,0.7,0.3,0
5091-HFAZW,0.65,0.35,0
4184-VODJZ,0.9,0.1,0
1796-JANOW,0.55,0.45,0
8405-IGQFX,0.9,0.1,0
9415-ZNBSX,1.0,0.0,0
0506-LVNGN,0.6,0.4,0
7310-EGVHZ,0.55,0.45,0
3128-YOVTD,0.7,0.3,0
7115-IRDHS,1.0,0.0,0
6124-ACRHJ,0.55,0.45,0
5999-LCXAO,0.7,0.3,0
4797-MIWUM,0.55,0.45,0
2207-RYYRL,1.0,0.0,0
6559-PDZLR,0.6,0.4,0
0601-WZHJF,0.35,0.65,1
4707-MAXGU,1.0,0.0,0
7488-MXJIV,0.45,0.55,1
7851-FLGGQ,0.65,0.35,0
0958-YHXGP,0.55,0.45,0
5351-QESIO,0.55,0.45,0
0480-KYJVA,1.0,0.0,0
4223-WOZCM,0.6,0.4,0
7670-ZBPOQ,0.95,0.05,0
7209-JCUDS,0.45,0.55,1
3585-YNADK,1.0,0.0,0
1302-UHBDD,0.45,0.55,1
6248-BSHKG,1.0,0.0,0
6719-OXYBR,0.6,0.4,0
5393-RXQSZ,0.45,0.55,1
9101-NTIXF,0.55,0.45,0
4840-ORQXB,0.55,0.45,0
0743-HNPFG,1.0,0.0,0
4902-OHLSK,0.45,0.55,1
3530-CRZSB,0.55,0.45,0
6551-GNYDG,0.45,0.55,1
5566-SOEZD,0.95,0.05,0
8990-YOZLV,0.95,0.05,0
6475-VHUIZ,0.7,0.3,0
0058-EVZWM,0.6,0.4,0
8949-JTMAY,0.45,0.55,1
7054-DMVAS,1.0,0.0,0
2397-BRLOM,0.4,0.6,1
9947-OTFQU,0.6,0.4,0
6615-ZGEDR,0.55,0.45,0
2774-LVQUS,0.55,0.45,0
0128-MKWSG,0.65,0.35,0
3934-HXCFZ,0.85,0.15,0
9746-UGFAC,1.0,0.0,0
1041-RXHRA,0.55,0.45,0
1095-JUDTC,0.75,0.25,0
0402-CQAJN,0.6,0.4,0
4547-KQRTM,0.7,0.3,0
4760-THGOT,0.65,0.35,0
0459-SPZHJ,0.9,0.1,0
4558-CGYCZ,0.55,0.45,0
5736-YEJAX,1.0,0.0,0
4521-WFJAI,1.0,0.0,0
2369-FEVNO,0.55,0.45,0
4636-JGAAI,0.6,0.4,0
5854-KSRBJ,1.0,0.0,0
9489-JMTTN,1.0,0.0,0
9955-QOPOY,0.7,0.3,0
5858-EAFCZ,0.55,0.45,0
2599-CIPQE,1.0,0.0,0
7078-NVFAM,0.7,0.3,0
6258-NGCNG,0.55,0.45,0
5985-TBABQ,0.75,0.25,0
3969-JQABI,0.65,0.35,0
0625-AFOHS,1.0,0.0,0
6583-SZVGP,1.0,0.0,0
3915-ODIYG,0.85,0.15,0
7389-KBFIT,0.7,0.3,0
4625-LAMOB,1.0,0.0,0
3584-WKTTW,0.7,0.3,0
8292-FRFZQ,0.8,0.2,0
0836-SEYLU,0.6,0.4,0
8100-HZZLJ,0.65,0.35,0
9560-BBZXK,1.0,0.0,0
6257-DTAYD,1.0,0.0,0
9388-ZEYVT,0.9,0.1,0
5811-IWXYM,0.75,0.25,0
6400-BWQKW,0.7,0.3,0
0311-QYWSS,0.7,0.3,0
6734-CKRSM,0.55,0.45,0
5868-YTYKS,0.55,0.45,0
1545-ACTAS,0.8,0.2,0
3192-NQECA,0.9,0.1,0
0618-XWMSS,0.7,0.3,0
8295-FHIVV,0.55,0.45,0
4589-IUAJB,1.0,0.0,0
6341-JVQGF,0.7,0.3,0
4237-CLSMM,0.55,0.45,0
3070-DVEYC,0.35,0.65,1
4360-QRAVE,0.55,0.45,0
2408-TZMJL,0.7,0.3,0
4013-UBXWQ,0.45,0.55,1
0248-IPDFW,0.55,0.45,0
4795-UXVCJ,1.0,0.0,0
6457-GIRWB,0.55,0.45,0
8824-RWFXJ,0.7,0.3,0
5175-WLYXL,0.7,0.3,0
2817-LVCPP,1.0,0.0,0
5295-PCJOO,0.7,0.3,0
2789-CZANW,0.9,0.1,0
7239-HZZCX,0.55,0.45,0
2325-WINES,0.8,0.2,0
8436-BJUMM,0.45,0.55,1
8749-JMNKX,0.75,0.25,0
0020-INWCK,1.0,0.0,0
2091-MJTFX,0.45,0.55,1
8003-EWNDZ,0.55,0.45,0
0732-OCQOC,1.0,0.0,0
2013-SGDXK,0.6,0.4,0
4644-PIZRT,0.9,0.1,0
6215-NQCPY,0.45,0.55,1
0298-XACET,0.95,0.05,0
3410-YOQBQ,0.9,0.1,0
6158-HDPXZ,0.55,0.45,0
1925-GMVBW,0.55,0.45,0
9798-DRYDS,0.95,0.05,0
6030-REHUX,0.8,0.2,0
6586-PSJOX,0.95,0.05,0
0196-JTUQI,0.55,0.45,0
6370-ZVHDV,1.0,0.0,0
0141-YEAYS,0.55,0.45,0
1216-BGTSP,0.85,0.15,0
4719-UMSIY,0.55,0.45,0
3696-DFHHB,1.0,0.0,0
5018-LXQQG,0.65,0.35,0
4937-QPZPO,0.75,0.25,0
2178-PMGCJ,0.55,0.45,0
5533-RJFTJ,0.7,0.3,0
6490-FGZAT,0.55,0.45,0
5014-GSOUQ,1.0,0.0,0
8434-PNQZX,1.0,0.0,0
4191-XOVOM,0.6,0.4,0
4566-QVRRW,0.55,0.45,0
2882-WDTBA,1.0,0.0,0
9705-ZJBCG,0.95,0.05,0
0637-KVDLV,0.55,0.45,0
0611-DFXKO,0.35,0.65,1
3750-CKVKH,0.55,0.45,0
5155-AZQPB,0.55,0.45,0
6377-KSLXC,0.55,0.45,0
4124-MMETB,0.35,0.65,1
8314-HTWVE,1.0,0.0,0
7596-ZYWBB,0.95,0.05,0
5871-DGTXZ,1.0,0.0,0
3219-JQRSL,1.0,0.0,0
7354-OIJLX,0.55,0.45,0
3985-HOYPM,1.0,0.0,0
8969-PRHFK,1.0,0.0,0
8285-ABVLB,1.0,0.0,0
9227-YBAXE,0.9,0.1,0
0533-BNWKF,0.55,0.45,0
7328-OWMOM,1.0,0.0,0
2236-HILPA,1.0,0.0,0
3606-TWKGI,0.55,0.45,0
1767-CJKBA,1.0,0.0,0
4396-KLSEH,0.55,0.45,0
1335-HQMKX,0.8,0.2,0
2869-ADAWR,0.6,0.4,0
7693-QPEFS,0.35,0.65,1
0723-FDLAY,0.7,0.3,0
2419-FSORS,0.9,0.1,0
1025-FALIX,0.55,0.45,0
6244-BESBM,0.9,0.1,0
7694-VLBWQ,0.8,0.2,0
7018-WBJNK,0.45,0.55,1
1423-BMPBQ,0.55,0.45,0
4750-ZRXIU,0.4,0.6,1
7321-ZNSLA,0.95,0.05,0
8901-UPRHR,0.9,0.1,0
2925-VDZHY,1.0,0.0,0
2640-LYMOV,0.55,0.45,0
1226-UDFZR,0.7,0.3,0
8356-WUAOJ,0.55,0.45,0
2189-UXTKY,0.6,0.4,0
4749-VFKVB,0.55,0.45,0
0595-ITUDF,0.8,0.2,0
9385-NXKDA,0.9,0.1,0
2830-LEWOA,0.7,0.3,0
0909-SELIE,1.0,0.0,0
5882-CMAZQ,0.7,0.3,0
8571-ZCMCX,0.9,0.1,0
7225-IILWY,1.0,0.0,0
9577-WJVCQ,0.7,0.3,0
1934-SJVJK,0.55,0.45,0
8372-JUXUI,0.55,0.45,0
8628-MFKAX,1.0,0.0,0
2676-ISHSF,0.55,0.45,0
1093-YSWCA,1.0,0.0,0
6168-YBYNP,0.85,0.15,0
4765-OXPPD,0.8,0.2,0
0320-JDNQG,0.6,0.4,0
3675-EQOZA,0.55,0.45,0
1177-XZBJL,0.8,0.2,0
0673-IGUQO,0.55,0.45,0
6323-AYBRX,1.0,0.0,0
7576-OYWBN,0.35,0.65,1
2625-TRCZQ,0.45,0.55,1
6242-FEGFD,0.95,0.05,0
6497-TILVL,0.7,0.3,0
1106-HRLKZ,1.0,0.0,0
5970-GHJAW,1.0,0.0,0
6620-HVDUJ,0.8,0.2,0
0404-AHASP,1.0,0.0,0
4065-JJAVA,0.7,0.3,0
3669-LVWZB,0.45,0.55,1
6804-GDMOI,1.0,0.0,0
6569-KTMDU,0.55,0.45,0
3012-VFFMN,0.55,0.45,0
9801-NOSHQ,1.0,0.0,0
0295-QVKPB,0.65,0.35,0
6615-NGGZJ,0.45,0.55,1
6891-JPYFF,0.6,0.4,0
9129-UXERG,0.55,0.45,0
0939-YAPAF,0.45,0.55,1
3096-GKWEB,0.35,0.65,1
1576-PFZIW,0.95,0.05,0
3745-HRPHI,1.0,0.0,0
2786-GCDPI,0.55,0.45,0
4194-WHFCB,0.65,0.35,0
0575-CUQOV,0.75,0.25,0
0139-IVFJG,0.65,0.35,0
2806-MLNTI,0.75,0.25,0
6997-UVGOX,1.0,0.0,0
8046-DNVTL,0.95,0.05,0
7636-PEPNS,1.0,0.0,0
8205-MQUGY,0.7,0.3,0
3192-LNKRK,0.6,0.4,0
